..
  stopped.
  Welcome to Logo
project "microPop
  Start Project:  microPop     Fri May  8 11:43:24 PDT 2015   unix time:  1431110604241
  Opening Project  microPop
.microPop
  starting microPop
  49.22222222222222 1.5770695970695972 110782
  49.22222222222222 1.5142124542124542 110801
  49.22222222222222 2.2177289377289378 110819
  49.22222222222222 1.402197802197802 110837
  49.22222222222222 2.258827838827839 110856
  49.22222222222222 1.3054945054945055 110874
  49.22222222222222 2.038021978021978 110892
  48.97139713971397 2.2402930402930403 110911
  49.22222222222222 1.3933333333333333 110929
  48.97139713971397 1.307912087912088 110947
  49.22222222222222 2.05010989010989 110966
  48.97139713971397 2.295091575091575 110984
  49.22222222222222 1.4513553113553113 111002
  49.22222222222222 2.283003663003663 111020
  49.22222222222222 1.365934065934066 111039
  49.22222222222222 1.5786813186813187 111057
  49.55665566556656 2.2693040293040294 111076
  49.55665566556656 2.224981684981685 111094
  49.89108910891089 1.3723809523809525 111112
  49.22222222222222 2.307985347985348 111130
  49.97469746974698 1.394945054945055 111149
  49.89108910891089 2.320879120879121 111167
  50.30913091309131 2.1024908424908424 111186
  49.97469746974698 1.3796336996336995 111204
  49.89108910891089 1.8438095238095238 111222
  50.05830583058306 1.3764102564102565 111241
  50.55995599559956 2.3265201465201466 111259
  50.55995599559956 2.328131868131868 111277
  50.55995599559956 2.008205128205128 111296
  50.55995599559956 2.320879120879121 111314
  50.55995599559956 1.6504029304029304 111332
  50.55995599559956 2.2846153846153845 111351
  50.55995599559956 1.427985347985348 111369
  50.55995599559956 1.9316483516483516 111387
  51.22882288228823 1.6504029304029304 111406
  50.55995599559956 2.27010989010989 111424
  51.646864686468646 2.2435164835164834 111442
  51.646864686468646 2.2572161172161174 111461
  51.22882288228823 1.6818315018315018 111479
  51.22882288228823 2.1556776556776556 111497
  51.646864686468646 1.4755311355311356 111516
  51.22882288228823 1.4827838827838828 111534
  51.22882288228823 1.515018315018315 111552
  51.646864686468646 2.017069597069597 111571
  50.55995599559956 2.038021978021978 111589
  51.646864686468646 2.1556776556776556 111607
  51.22882288228823 1.423956043956044 111626
  50.55995599559956 1.3796336996336995 111644
  50.55995599559956 1.9364835164835166 111662
  51.646864686468646 1.9437362637362636 111681
  50.55995599559956 1.921978021978022 111699
  51.22882288228823 1.5093772893772894 111717
  50.55995599559956 2.1274725274725275 111736
  50.55995599559956 2.307985347985348 111754
  51.22882288228823 2.0307692307692307 111772
  50.55995599559956 1.3917216117216118 111791
  50.55995599559956 2.320879120879121 111809
  50.55995599559956 1.5222710622710622 111827
  50.55995599559956 1.8800732600732601 111846
  50.55995599559956 2.1798534798534797 111864
  50.55995599559956 2.3136263736263736 111882
  50.55995599559956 2.2185347985347987 111901
  50.30913091309131 1.3796336996336995 111919
  49.97469746974698 1.4078388278388279 111937
  50.55995599559956 1.4537728937728938 111956
  50.30913091309131 1.6504029304029304 111974
  50.05830583058306 2.233846153846154 111992
  49.97469746974698 1.4150915750915751 112011
  50.05830583058306 1.8953846153846154 112029
  49.97469746974698 1.8953846153846154 112047
  49.22222222222222 2.2435164835164834 112066
  49.97469746974698 1.8156043956043957 112084
  49.97469746974698 1.4046153846153846 112102
  49.97469746974698 1.9469597069597069 112121
  49.64026402640264 2.2048351648351647 112139
  49.89108910891089 1.5722344322344322 112157
  49.22222222222222 1.8832967032967034 112176
  49.22222222222222 2.1202197802197804 112194
  49.72387238723873 1.4046153846153846 112212
  49.22222222222222 1.9348717948717948 112231
  49.22222222222222 2.017069597069597 112249
  49.22222222222222 2.282197802197802 112267
  49.22222222222222 2.1717948717948716 112286
  49.22222222222222 1.747912087912088 112304
  49.22222222222222 2.2273992673992673 112322
  49.22222222222222 1.7632234432234433 112341
  49.22222222222222 2.3007326007326006 112359
  49.22222222222222 1.8720146520146521 112377
  49.22222222222222 1.3893040293040293 112396
  49.22222222222222 1.3925274725274726 112414
  49.22222222222222 1.394945054945055 112432
  49.89108910891089 1.9106959706959707 112451
  49.97469746974698 2.287838827838828 112469
  50.30913091309131 1.3796336996336995 112487
  50.05830583058306 1.3852747252747253 112506
  50.55995599559956 1.917948717948718 112524
  50.05830583058306 1.398168498168498 112542
  50.30913091309131 2.3104029304029305 112561
  50.05830583058306 2.037216117216117 112579
  50.55995599559956 2.278974358974359 112597
  50.55995599559956 1.4175091575091574 112615
  50.55995599559956 1.9606593406593407 112634
  50.55995599559956 2.307985347985348 112652
  50.55995599559956 2.2564102564102564 112670
  51.22882288228823 1.444908424908425 112689
  50.55995599559956 1.5343589743589743 112707
  50.55995599559956 1.4191208791208791 112725
  50.55995599559956 1.4183150183150184 112744
  50.55995599559956 1.5117948717948717 112762
  51.22882288228823 1.4827838827838828 112780
  51.22882288228823 2.0855677655677654 112799
  51.22882288228823 1.4537728937728938 112817
  51.646864686468646 1.8244688644688645 112835
  51.22882288228823 2.033992673992674 112854
  51.646864686468646 1.5891575091575092 112872
  51.646864686468646 1.901025641025641 112891
  51.22882288228823 2.324102564102564 112909
  51.646864686468646 2.186300366300366 112927
  51.22882288228823 1.3957509157509158 112945
  51.22882288228823 1.3957509157509158 112964
  50.55995599559956 1.830915750915751 112982
  50.55995599559956 2.2177289377289378 113000
  51.22882288228823 2.295091575091575 113019
  51.22882288228823 1.4537728937728938 113037
  50.55995599559956 1.6504029304029304 113055
  50.55995599559956 2.0114285714285716 113074
  50.55995599559956 2.230622710622711 113092
  50.55995599559956 1.39010989010989 113110
  50.55995599559956 1.6504029304029304 113129
  50.55995599559956 1.3804395604395605 113147
  50.55995599559956 2.311208791208791 113166
  50.47634763476348 2.2048351648351647 113184
  50.55995599559956 2.263663003663004 113202
  50.30913091309131 1.8832967032967034 113220
  50.30913091309131 2.0750915750915753 113239
  50.55995599559956 2.024322344322344 113257
  50.55995599559956 2.2564102564102564 113275
  50.55995599559956 2.274945054945055 113294
  50.30913091309131 2.307985347985348 113312
  49.89108910891089 1.859120879120879 113330
  50.30913091309131 1.444908424908425 113349
  49.22222222222222 1.9397069597069596 113367
  49.89108910891089 2.3047619047619046 113385
  50.30913091309131 2.2894505494505495 113404
  50.05830583058306 1.9912820512820513 113422
  49.72387238723873 2.2016117216117217 113440
  49.89108910891089 1.4852014652014651 113459
  49.22222222222222 1.7632234432234433 113477
  49.72387238723873 2.3007326007326006 113495
  49.22222222222222 2.1242490842490844 113514
  49.89108910891089 1.8832967032967034 113532
  49.22222222222222 1.386080586080586 113550
  49.72387238723873 2.307985347985348 113569
  49.22222222222222 1.5770695970695972 113587
  49.72387238723873 1.7245421245421246 113605
  49.22222222222222 2.287838827838828 113624
  49.22222222222222 1.4755311355311356 113642
  49.89108910891089 2.3087912087912086 113660
  49.22222222222222 1.3796336996336995 113679
  49.22222222222222 1.398168498168498 113697
  49.72387238723873 1.4167032967032966 113715
  49.97469746974698 2.0428571428571427 113734
  50.05830583058306 1.5182417582417582 113752
  50.30913091309131 2.1927472527472527 113771
  50.30913091309131 1.4997069597069597 113789
  50.05830583058306 2.2443223443223443 113807
  50.30913091309131 2.320879120879121 113826
  49.97469746974698 1.3925274725274726 113844
  50.05830583058306 1.4666666666666666 113862
  50.55995599559956 1.4046153846153846 113881
  50.55995599559956 1.4046153846153846 113899
  50.55995599559956 1.6504029304029304 113917
  50.55995599559956 1.5126007326007327 113935
  50.55995599559956 2.2693040293040294 113954
  51.22882288228823 1.7301831501831502 113972
  51.22882288228823 1.3933333333333333 113990
  51.22882288228823 2.2314285714285713 114009
  51.22882288228823 2.258827838827839 114027
  51.22882288228823 2.278974358974359 114045
  51.22882288228823 2.262857142857143 114064
  51.646864686468646 2.295091575091575 114082
  51.22882288228823 2.2016117216117217 114100
  51.22882288228823 2.27010989010989 114119
  51.646864686468646 2.295091575091575 114137
  51.646864686468646 2.0750915750915753 114155
  51.646864686468646 2.037216117216117 114174
  51.646864686468646 2.021098901098901 114192
  51.22882288228823 1.5013186813186814 114211
  51.22882288228823 1.5698168498168499 114229
  51.22882288228823 1.5867399267399267 114247
  50.55995599559956 1.4537728937728938 114266
  51.22882288228823 1.4924542124542124 114284
  50.55995599559956 1.5545054945054946 114302
  51.22882288228823 2.2693040293040294 114321
  50.55995599559956 1.4175091575091574 114339
  50.55995599559956 2.017069597069597 114357
  50.55995599559956 1.5988278388278387 114376
  50.55995599559956 1.5528937728937728 114394
  50.55995599559956 1.6504029304029304 114412
  50.55995599559956 2.307985347985348 114430
  50.55995599559956 2.2531868131868134 114449
  50.55995599559956 1.365934065934066 114467
  50.55995599559956 1.4376556776556777 114485
  50.55995599559956 2.1927472527472527 114504
  50.55995599559956 2.1202197802197804 114522
  50.55995599559956 1.6898901098901098 114540
  50.55995599559956 2.2048351648351647 114559
  50.30913091309131 2.166959706959707 114577
  49.97469746974698 1.398168498168498 114595
  50.30913091309131 1.5093772893772894 114614
  49.97469746974698 1.4626373626373625 114632
  49.64026402640264 2.0114285714285716 114650
  49.97469746974698 1.4046153846153846 114669
  49.22222222222222 1.3723809523809525 114687
  50.30913091309131 1.394945054945055 114705
  50.05830583058306 1.3764102564102565 114724
  49.22222222222222 1.7922344322344321 114742
  49.89108910891089 1.6044688644688645 114760
  49.72387238723873 1.3804395604395605 114779
  49.22222222222222 1.4287912087912087 114797
  49.22222222222222 1.7374358974358974 114816
  49.22222222222222 1.432014652014652 114834
  49.22222222222222 1.4827838827838828 114852
  49.22222222222222 1.7076190476190476 114870
  49.22222222222222 2.27010989010989 114889
  49.22222222222222 1.7785347985347986 114907
  49.22222222222222 1.4561904761904763 114925
  49.22222222222222 1.4666666666666666 114944
  49.22222222222222 2.295091575091575 114962
  49.22222222222222 2.283003663003663 114980
  49.72387238723873 2.2056410256410257 114999
  49.22222222222222 2.2435164835164834 115017
  49.22222222222222 2.287838827838828 115035
  49.22222222222222 1.6818315018315018 115054
  49.72387238723873 1.386080586080586 115072
  49.97469746974698 1.5182417582417582 115090
  50.30913091309131 2.295897435897436 115109
  50.30913091309131 1.3828571428571428 115127
  50.47634763476348 2.1758241758241756 115145
  49.97469746974698 1.9493772893772894 115164
  50.30913091309131 2.1403663003663005 115182
  50.05830583058306 1.4835897435897436 115201
  50.55995599559956 2.133113553113553 115219
  50.55995599559956 1.4964835164835164 115237
  50.55995599559956 2.0114285714285716 115255
  50.55995599559956 1.8760439560439561 115274
  50.55995599559956 1.4118681318681319 115292
  50.55995599559956 1.7785347985347986 115311
  50.55995599559956 2.1854945054945056 115329
  51.22882288228823 1.4191208791208791 115347
  51.22882288228823 1.7092307692307693 115365
  51.22882288228823 1.905054945054945 115384
  51.22882288228823 1.6504029304029304 115402
  51.22882288228823 1.4441025641025642 115421
  50.55995599559956 2.0686446886446888 115439
  51.22882288228823 1.6504029304029304 115457
  51.22882288228823 2.283003663003663 115475
  51.22882288228823 1.8792673992673992 115494
  51.22882288228823 1.544029304029304 115512
  51.646864686468646 2.307985347985348 115530
  51.646864686468646 2.2233699633699633 115549
  51.22882288228823 1.9751648351648352 115567
  50.55995599559956 2.1403663003663005 115585
  51.22882288228823 2.1476190476190475 115604
  51.22882288228823 2.2177289377289378 115622
  51.22882288228823 2.2693040293040294 115640
  50.55995599559956 2.3104029304029305 115659
  51.22882288228823 2.3216849816849816 115677
  51.22882288228823 2.328131868131868 115695
  50.55995599559956 1.3965567765567766 115714
  50.55995599559956 1.9654945054945054 115732
  50.55995599559956 1.8961904761904762 115750
  50.55995599559956 2.0557509157509157 115769
  50.55995599559956 2.0823443223443223 115787
  50.55995599559956 1.3893040293040293 115805
  50.30913091309131 1.3804395604395605 115824
  50.30913091309131 2.295091575091575 115842
  49.97469746974698 1.8623443223443223 115860
  50.47634763476348 1.4964835164835164 115879
  50.05830583058306 2.1653479853479856 115897
  49.97469746974698 1.5343589743589743 115915
  50.30913091309131 1.3925274725274726 115934
  49.89108910891089 1.4118681318681319 115952
  50.05830583058306 2.108131868131868 115970
  49.22222222222222 1.913919413919414 115989
  49.97469746974698 2.021904761904762 116007
  50.05830583058306 1.398168498168498 116025
  49.22222222222222 1.510989010989011 116044
  49.22222222222222 1.9727472527472527 116062
  49.22222222222222 1.365934065934066 116080
  -48.34873487348735 52.81208791208791 116099
  49.72387238723873 1.398168498168498 116117
  49.72387238723873 1.4956776556776556 116135
  49.22222222222222 2.2813919413919415 116154
  49.22222222222222 1.3893040293040293 116172
  49.22222222222222 1.3804395604395605 116190
  49.05500550055006 1.365934065934066 116209
  49.22222222222222 1.5013186813186814 116227
  49.22222222222222 2.1814652014652016 116245
  49.22222222222222 1.5569230769230769 116264
  49.22222222222222 2.1927472527472527 116282
  49.72387238723873 1.8276923076923077 116300
  49.22222222222222 1.365934065934066 116319
  49.22222222222222 2.1556776556776556 116337
  49.22222222222222 1.394945054945055 116355
  49.22222222222222 1.4666666666666666 116374
  49.97469746974698 1.9082783882783882 116392
  50.05830583058306 1.7865934065934066 116410
  49.97469746974698 1.4578021978021978 116429
  50.30913091309131 1.9469597069597069 116447
  50.55995599559956 1.4118681318681319 116465
  49.97469746974698 1.9397069597069596 116484
  50.30913091309131 2.320879120879121 116502
  50.30913091309131 1.3893040293040293 116520
  49.97469746974698 2.017069597069597 116539
  50.55995599559956 2.3337728937728937 116557
  50.55995599559956 1.3925274725274726 116575
  50.55995599559956 1.5472527472527473 116594
  50.55995599559956 1.3933333333333333 116612
  51.22882288228823 1.4827838827838828 116630
  50.55995599559956 2.3047619047619046 116649
  51.22882288228823 1.7245421245421246 116667
  51.22882288228823 1.4666666666666666 116685
  51.22882288228823 1.469084249084249 116704
  50.55995599559956 1.3965567765567766 116722
  51.646864686468646 2.3216849816849816 116740
  51.646864686468646 1.4666666666666666 116759
  51.646864686468646 1.4207326007326007 116777
  51.22882288228823 2.307985347985348 116795
  51.646864686468646 2.24996336996337 116814
  51.646864686468646 1.5182417582417582 116832
  51.646864686468646 2.320879120879121 116850
  51.646864686468646 1.427985347985348 116869
  51.22882288228823 2.2048351648351647 116887
  51.22882288228823 1.6504029304029304 116905
  51.22882288228823 2.0525274725274727 116924
  51.22882288228823 2.025128205128205 116942
  51.22882288228823 2.2435164835164834 116960
  51.22882288228823 1.3868864468864468 116979
  51.22882288228823 1.9791941391941392 116997
  50.55995599559956 2.1597069597069596 117015
  51.22882288228823 2.262857142857143 117034
  50.55995599559956 1.6600732600732602 117052
  50.55995599559956 1.54 117071
  50.55995599559956 1.4578021978021978 117089
  50.55995599559956 1.394945054945055 117107
  50.55995599559956 2.3216849816849816 117126
  50.55995599559956 1.4827838827838828 117144
  50.55995599559956 1.4078388278388279 117162
  50.55995599559956 2.320879120879121 117181
  50.55995599559956 2.295091575091575 117199
  50.55995599559956 1.365934065934066 117217
  50.30913091309131 1.5762637362637362 117236
  49.97469746974698 2.1202197802197804 117254
  50.30913091309131 1.4046153846153846 117272
  49.97469746974698 1.9695238095238095 117291
  50.05830583058306 1.3796336996336995 117309
  49.89108910891089 2.320879120879121 117327
  49.89108910891089 2.3007326007326006 117345
  50.05830583058306 1.6044688644688645 117364
  49.72387238723873 2.1717948717948716 117382
  49.72387238723873 2.274945054945055 117400
  49.89108910891089 1.4110622710622711 117419
  49.89108910891089 2.2402930402930403 117437
  49.89108910891089 1.4046153846153846 117455
  49.22222222222222 1.3997802197802198 117474
  49.22222222222222 2.15003663003663 117492
  49.22222222222222 1.5770695970695972 117510
  49.22222222222222 2.088791208791209 117529
  49.22222222222222 1.8051282051282052 117547
  49.22222222222222 2.237069597069597 117565
  49.22222222222222 2.146007326007326 117584
  49.22222222222222 1.3933333333333333 117602
  49.89108910891089 2.307985347985348 117620
  49.89108910891089 1.3796336996336995 117639
  49.97469746974698 1.7156776556776556 117657
  49.22222222222222 2.021098901098901 117675
  49.97469746974698 1.4827838827838828 117693
  49.97469746974698 1.9727472527472527 117712
  49.89108910891089 1.4078388278388279 117730
  49.97469746974698 1.95985347985348 117748
  49.97469746974698 1.5077655677655677 117767
  50.55995599559956 1.6963369963369963 117785
  50.05830583058306 2.278974358974359 117803
  50.47634763476348 1.4118681318681319 117822
  50.55995599559956 2.230622710622711 117840
  50.55995599559956 1.398168498168498 117858
  50.55995599559956 1.3933333333333333 117877
  50.55995599559956 2.295897435897436 117895
  50.55995599559956 1.58996336996337 117913
  50.55995599559956 2.3345787545787546 117932
  51.22882288228823 1.5891575091575092 117950
  50.55995599559956 1.4827838827838828 117968
  51.22882288228823 2.3136263736263736 117987
  51.22882288228823 1.423956043956044 118005
  51.22882288228823 1.4827838827838828 118023
  51.646864686468646 2.194358974358974 118042
  51.814081408140815 2.34021978021978 118060
  51.814081408140815 1.5722344322344322 118078
  51.897689768976896 1.398168498168498 118097
  51.22882288228823 2.3498901098901097 118115
  51.897689768976896 2.3474725274725277 118133
  51.22882288228823 1.5722344322344322 118152
  51.897689768976896 1.934065934065934 118170
  51.646864686468646 1.4062271062271061 118188
  51.730473047304734 1.4150915750915751 118206
  51.646864686468646 1.423956043956044 118225
  51.22882288228823 1.402197802197802 118243
  51.646864686468646 2.191941391941392 118261
  51.22882288228823 1.469084249084249 118280
  51.22882288228823 1.78014652014652 118298
  50.55995599559956 1.4046153846153846 118316
  50.55995599559956 2.307985347985348 118335
  51.22882288228823 1.4255677655677657 118353
  50.55995599559956 1.4150915750915751 118371
  50.55995599559956 1.7334065934065934 118390
  50.55995599559956 2.3337728937728937 118408
  50.55995599559956 2.295091575091575 118426
  50.55995599559956 2.037216117216117 118445
  50.55995599559956 2.278974358974359 118463
  50.55995599559956 2.1927472527472527 118481
  50.55995599559956 1.4150915750915751 118500
  50.30913091309131 1.4046153846153846 118518
  50.30913091309131 1.934065934065934 118536
  50.55995599559956 1.4150915750915751 118555
  49.97469746974698 2.295091575091575 118573
  50.30913091309131 1.3796336996336995 118591
  50.30913091309131 2.1145787545787544 118610
  50.05830583058306 2.2564102564102564 118628
  50.05830583058306 2.1145787545787544 118646
  49.22222222222222 1.3723809523809525 118665
  49.72387238723873 2.3047619047619046 118683
  50.05830583058306 1.4384615384615385 118701
  49.89108910891089 1.9856410256410257 118719
  49.97469746974698 2.230622710622711 118738
  49.22222222222222 2.0235164835164836 118756
  49.89108910891089 1.9791941391941392 118774
  49.22222222222222 2.2177289377289378 118793
  49.22222222222222 1.5722344322344322 118811
  49.22222222222222 1.8760439560439561 118829
  49.22222222222222 2.2813919413919415 118848
  49.22222222222222 2.08959706959707 118866
  49.22222222222222 1.4634432234432235 118884
  48.97139713971397 2.088791208791209 118903
  49.22222222222222 1.5528937728937728 118921
  48.72057205720572 1.6947252747252748 118939
  48.97139713971397 2.191941391941392 118958
  49.22222222222222 1.9864468864468865 118976
  48.97139713971397 1.365934065934066 118994
  48.97139713971397 2.0984615384615384 119013
  49.22222222222222 1.3852747252747253 119031
  49.22222222222222 1.9026373626373627 119049
  49.22222222222222 2.2273992673992673 119068
  49.22222222222222 2.258827838827839 119086
  49.22222222222222 1.5891575091575092 119104
  49.22222222222222 1.5053479853479854 119123
  48.97139713971397 1.4046153846153846 119141
  49.22222222222222 2.295091575091575 119159
  49.22222222222222 1.6955311355311355 119178
  48.97139713971397 2.137142857142857 119196
  49.22222222222222 1.398168498168498 119214
  48.97139713971397 1.394945054945055 119233
  48.55335533553355 2.2531868131868134 119251
  49.22222222222222 2.0638095238095238 119269
  49.22222222222222 2.3007326007326006 119288
  48.55335533553355 1.934065934065934 119306
  48.97139713971397 2.0428571428571427 119324
  48.97139713971397 2.1975824175824177 119343
  48.97139713971397 1.4602197802197803 119361
  48.55335533553355 1.4537728937728938 119379
  48.38613861386139 1.8832967032967034 119398
  48.55335533553355 2.2402930402930403 119416
  48.55335533553355 1.905054945054945 119434
  48.55335533553355 2.1282783882783884 119453
  47.884488448844884 1.6504029304029304 119471
  48.55335533553355 1.3796336996336995 119489
  47.884488448844884 2.1403663003663005 119508
  47.884488448844884 1.5545054945054946 119526
  47.884488448844884 1.4634432234432235 119545
  47.884488448844884 1.4835897435897436 119563
  48.05170517051705 2.038021978021978 119581
  47.633663366336634 1.8534798534798536 119600
  47.884488448844884 1.4312087912087912 119618
  47.633663366336634 2.153260073260073 119636
  47.633663366336634 1.4755311355311356 119654
  47.382838283828384 1.8188278388278387 119673
  47.2992299229923 2.278974358974359 119691
  47.382838283828384 2.178241758241758 119710
  47.633663366336634 1.913919413919414 119728
  47.2992299229923 2.27010989010989 119746
  47.2992299229923 1.9477655677655679 119764
  47.215621562156215 1.469084249084249 119783
  46.881188118811885 1.4312087912087912 119801
  46.881188118811885 1.7172893772893774 119819
  46.713971397139716 2.017069597069597 119838
  46.881188118811885 2.1798534798534797 119856
  46.713971397139716 1.4344322344322344 119875
  46.463146314631466 2.27010989010989 119893
  46.630363036303635 2.282197802197802 119911
  46.2959295929593 2.1242490842490844 119929
  46.630363036303635 1.8575091575091576 119948
  46.463146314631466 1.656043956043956 119966
  46.2959295929593 2.2531868131868134 119985
  46.2959295929593 2.0638095238095238 120003
  45.87788778877888 1.6673260073260072 120021
  45.87788778877888 1.436849816849817 120040
  45.54345434543455 1.4924542124542124 120058
  45.87788778877888 1.4497435897435897 120076
  45.54345434543455 2.278974358974359 120094
  45.87788778877888 2.2056410256410257 120113
  45.54345434543455 2.2177289377289378 120131
  45.37623762376238 1.9703296703296704 120149
  45.54345434543455 2.1814652014652016 120168
  45.37623762376238 2.1403663003663005 120186
  45.2926292629263 2.194358974358974 120204
  45.37623762376238 2.2048351648351647 120223
  45.2926292629263 2.1637362637362636 120241
  45.2926292629263 2.191941391941392 120259
  45.20902090209021 2.2048351648351647 120278
  44.95819581958196 2.1975824175824177 120296
  44.70737073707371 2.1798534798534797 120314
  44.95819581958196 2.1975824175824177 120333
  44.70737073707371 2.1975824175824177 120351
  44.62376237623763 2.1927472527472527 120369
  44.62376237623763 2.1975824175824177 120388
  44.62376237623763 2.133919413919414 120406
  44.54015401540154 2.1975824175824177 120424
  44.54015401540154 2.1887179487179487 120443
  43.87128712871287 2.166959706959707 120461
  43.87128712871287 2.1145787545787544 120479
  43.87128712871287 2.194358974358974 120498
  43.87128712871287 2.194358974358974 120516
  43.87128712871287 2.1927472527472527 120534
  43.87128712871287 2.1927472527472527 120552
  43.87128712871287 2.1887179487179487 120571
  43.87128712871287 2.191941391941392 120589
  43.78767876787679 2.1717948717948716 120607
  43.62046204620462 2.191941391941392 120626
  43.62046204620462 2.1854945054945056 120644
  43.2024202420242 2.146007326007326 120662
  43.2024202420242 2.1854945054945056 120681
  43.2024202420242 2.191941391941392 120699
  43.2024202420242 2.1798534798534797 120717
  43.2024202420242 2.0863736263736263 120736
  42.86798679867987 2.153260073260073 120754
  42.86798679867987 2.1854945054945056 120772
  42.86798679867987 2.1814652014652016 120791
  42.533553355335535 2.158901098901099 120809
  42.533553355335535 2.1846886446886447 120827
  42.533553355335535 2.101684981684982 120846
  42.533553355335535 2.162930402930403 120864
  42.533553355335535 2.1798534798534797 120883
  42.533553355335535 2.178241758241758 120901
  42.533553355335535 2.1766300366300366 120919
  42.533553355335535 2.166959706959707 120938
  42.282728272827285 2.1685714285714286 120956
  42.282728272827285 2.146007326007326 120974
  42.282728272827285 2.0750915750915753 120993
  42.031903190319035 2.1347252747252745 121011
  41.94829482948295 2.146007326007326 121029
  41.94829482948295 2.1476190476190475 121048
  41.94829482948295 2.1403663003663005 121066
  41.864686468646866 2.142783882783883 121084
  41.864686468646866 2.141172161172161 121103
  41.53025302530253 2.137142857142857 121121
  41.53025302530253 2.1274725274725275 121139
  41.53025302530253 2.0686446886446888 121158
  41.363036303630366 2.08959706959707 121176
  41.363036303630366 2.116996336996337 121194
  41.363036303630366 2.1186080586080585 121213
  41.27942794279428 2.1073260073260074 121231
  41.27942794279428 2.101684981684982 121249
  41.27942794279428 2.101684981684982 121268
  41.27942794279428 2.038021978021978 121286
  41.11221122112212 2.088791208791209 121304
  40.94499449944995 2.0509157509157507 121323
  40.94499449944995 2.0863736263736263 121341
  40.52695269526953 2.0855677655677654 121359
  40.52695269526953 2.0831501831501833 121378
  40.52695269526953 1.9912820512820513 121396
  40.52695269526953 2.0750915750915753 121414
  40.52695269526953 2.0726739926739928 121433
  40.52695269526953 2.0686446886446888 121451
  39.85808580858086 2.025128205128205 121469
  40.52695269526953 1.9695238095238095 121488
  39.85808580858086 1.9622710622710622 121506
  39.85808580858086 2.0509157509157507 121524
  39.85808580858086 2.0468864468864467 121543
  39.85808580858086 2.0428571428571427 121561
  39.85808580858086 2.0428571428571427 121579
  39.85808580858086 2.0396336996336997 121598
  39.85808580858086 2.037216117216117 121616
  39.85808580858086 1.9397069597069596 121634
  39.85808580858086 2.0267399267399266 121652
  39.85808580858086 2.024322344322344 121671
  39.85808580858086 2.017069597069597 121689
  39.77447744774478 2.000952380952381 121707
  39.60726072607261 1.9824175824175825 121726
  39.60726072607261 2.0114285714285716 121744
  39.60726072607261 2.0114285714285716 121762
  39.35643564356436 2.004981684981685 121781
  39.35643564356436 1.9985347985347985 121799
  39.27282728272827 1.9912820512820513 121817
  39.27282728272827 1.909084249084249 121836
  39.27282728272827 1.9864468864468865 121854
  39.18921892189219 1.9695238095238095 121873
  39.02200220022002 1.9848351648351648 121891
  39.02200220022002 1.9695238095238095 121909
  39.02200220022002 1.892967032967033 121928
  38.52035203520352 1.9477655677655679 121946
  38.52035203520352 1.8832967032967034 121964
  38.52035203520352 1.95985347985348 121983
  38.52035203520352 1.917948717948718 122001
  38.52035203520352 1.8704029304029304 122019
  38.52035203520352 1.8695970695970696 122038
  38.52035203520352 1.9469597069597069 122056
  38.52035203520352 1.9437362637362636 122074
  38.52035203520352 1.9308424908424908 122093
  38.52035203520352 1.921978021978022 122111
  38.353135313531354 1.9348717948717948 122129
  38.353135313531354 1.921978021978022 122147
  38.26952695269527 1.9276190476190476 122166
  38.18591859185919 1.921978021978022 122184
  38.26952695269527 1.9211721611721613 122202
  37.851485148514854 1.8961904761904762 122221
  37.851485148514854 1.8317216117216117 122239
  37.851485148514854 1.8953846153846154 122258
  37.851485148514854 1.8365567765567765 122276
  37.851485148514854 1.8244688644688645 122294
  37.851485148514854 1.8244688644688645 122312
  37.684268426842685 1.8921611721611722 122331
  37.851485148514854 1.8881318681318682 122349
  37.684268426842685 1.8881318681318682 122367
  37.182618261826185 1.8704029304029304 122386
  37.182618261826185 1.9203663003663003 122404
  37.182618261826185 1.8623443223443223 122423
  37.182618261826185 1.8623443223443223 122441
  37.182618261826185 1.8575091575091576 122459
  37.182618261826185 1.8881318681318682 122478
  37.182618261826185 1.8558974358974358 122496
  37.182618261826185 1.9082783882783882 122514
  37.182618261826185 1.8462271062271063 122533
  37.182618261826185 1.9018315018315017 122551
  37.0990099009901 1.8832967032967034 122569
  37.182618261826185 1.8760439560439561 122588
  37.0990099009901 1.892967032967033 122606
  37.0990099009901 1.8333333333333333 122624
  36.931793179317935 1.8832967032967034 122642
  36.931793179317935 1.8816849816849817 122661
  36.931793179317935 1.8575091575091576 122679
  36.931793179317935 1.8720146520146521 122697
  36.68096809680968 1.8204395604395605 122716
  36.5973597359736 1.8204395604395605 122734
  36.5973597359736 1.8623443223443223 122752
  36.5973597359736 1.8575091575091576 122771
  36.51375137513752 1.8575091575091576 122789
  36.51375137513752 1.8446153846153845 122807
  36.51375137513752 1.8446153846153845 122826
  36.430143014301436 1.8446153846153845 122844
  36.17931793179318 1.8365567765567765 122862
  36.17931793179318 1.7922344322344321 122881
  36.17931793179318 1.784981684981685 122899
  36.17931793179318 1.789010989010989 122917
  36.17931793179318 1.7922344322344321 122936
  36.01210121012102 1.8252747252747252 122954
  36.01210121012102 1.8075457875457877 122972
  36.01210121012102 1.8212454212454212 122991
  35.92849284928493 1.8172161172161172 123009
  36.01210121012102 1.776117216117216 123027
  35.92849284928493 1.7656410256410255 123045
  35.92849284928493 1.7591941391941393 123064
  35.92849284928493 1.793040293040293 123082
